timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,stance_time,vertical_oscillation,vertical_ratio,step_length,accumulated_power,activity_type,dev_effort_pace
2026-07-10T13:15:37+00:00,37.51361626200378,126.92627040669322,9754.0,2.811,8.0,158,88,181,296.0,90.0,10.6,960.0,682361,1,2.624000072479248
2026-07-10T13:15:38+00:00,37.513551050797105,126.92626152187586,9757.0,2.811,7.0,158,87,179,294.0,90.0,10.4,960.0,682540,1,2.624000072479248
2026-07-10T13:15:39+00:00,37.513529006391764,126.92626093514264,9760.0,2.811,7.0,158,87,177,293.0,91.0,10.3,970.0,682717,1,2.624000072479248
2026-07-10T13:15:40+00:00,37.51350687816739,126.92626034840941,9763.0,2.825,7.0,158,87,177,290.0,92.0,10.1,970.0,682894,1,2.562999963760376
2026-07-10T13:15:41+00:00,37.51348483376205,126.92625984549522,9766.0,2.839,7.0,157,87,177,288.0,93.0,9.9,970.0,683071,1,2.502000093460083
2026-07-10T13:15:42+00:00,37.51341920346022,126.92625565454364,9768.5,2.817,6.0,157,87,170,287.0,94.0,9.9,970.0,683241,1,2.4800000190734863
2026-07-10T13:15:43+00:00,37.51339782960713,126.9262510444969,9771.0,2.794,6.0,157,86,164,286.0,95.0,9.9,970.0,683405,1,2.4579999446868896
2026-07-10T13:15:44+00:00,37.51337653957307,126.92624643445015,9774.0,2.767,6.0,157,86,162,286.0,95.0,9.9,960.0,683567,1,2.4049999713897705
2026-07-10T13:15:45+00:00,37.51335533335805,126.92624190822244,9777.0,2.742,6.0,157,85,161,286.0,96.0,9.9,960.0,683728,1,2.3550000190734863
2026-07-10T13:15:46+00:00,37.513294061645865,126.92622053436935,9779.5,2.733,5.0,156,85,156,285.0,96.0,9.9,960.0,683884,1,2.3499999046325684
2026-07-10T13:15:47+00:00,37.51327285543084,126.92621659487486,9782.0,2.725,5.0,156,85,151,285.0,96.0,9.9,960.0,684035,1,2.3469998836517334
2026-07-10T13:15:48+00:00,37.51325173303485,126.92621282301843,9785.0,2.733,5.0,154,85,151,280.0,96.0,10.0,960.0,684186,1,2.3239998817443848
2026-07-10T13:15:49+00:00,37.51323069445789,126.926209051162,9788.0,2.744,5.0,154,86,151,275.0,97.0,10.1,960.0,684337,1,2.305000066757202
2026-07-10T13:15:50+00:00,37.513168500736356,126.92618776112795,9790.5,2.761,5.0,153,86,148,269.0,98.0,10.1,960.0,684485,1,2.322000026702881
2026-07-10T13:15:51+00:00,37.51315014436841,126.92617242224514,9793.0,2.781,5.0,153,86,145,264.0,99.0,10.2,960.0,684630,1,2.3380000591278076
2026-07-10T13:15:52+00:00,37.51313195563853,126.92615716718137,9796.0,2.786,5.0,152,86,146,257.0,100.0,10.3,960.0,684776,1,2.322000026702881
2026-07-10T13:15:53+00:00,37.513113766908646,126.9261419121176,9799.0,2.794,5.0,152,86,147,251.0,101.0,10.4,970.0,684923,1,2.305000066757202
2026-07-10T13:15:54+00:00,37.51305668614805,126.92609975114465,9801.5,2.806,4.0,152,86,144,244.0,101.0,10.5,970.0,685067,1,2.315999984741211
2026-07-10T13:15:55+00:00,37.513040006160736,126.9260813947767,9804.0,2.817,4.0,151,87,142,238.0,102.0,10.6,970.0,685209,1,2.3269999027252197
2026-07-10T13:15:56+00:00,37.513023326173425,126.92606312222779,9807.0,2.817,4.0,151,87,143,235.0,102.0,10.6,970.0,685352,1,2.3499999046325684
2026-07-10T13:15:57+00:00,37.513006730005145,126.9260449334979,9810.0,2.819,4.0,151,87,144,232.0,103.0,10.7,970.0,685496,1,2.371999979019165
2026-07-10T13:15:58+00:00,37.512950990349054,126.92599983885884,9813.0,2.819,3.0,150,87,146,232.0,103.0,10.6,970.0,685642,1,2.371999979019165
2026-07-10T13:15:59+00:00,37.512930538505316,126.92599061876535,9816.0,2.819,3.0,150,87,149,233.0,103.0,10.6,970.0,685791,1,2.371999979019165
2026-07-10T13:16:00+00:00,37.51291017048061,126.92598139867187,9818.5,2.819,3.0,150,87,149,233.0,103.0,10.6,970.0,685940,1,2.3970000743865967
2026-07-10T13:16:01+00:00,37.5128898024559,126.92597226239741,9821.0,2.819,3.0,150,87,149,233.0,103.0,10.6,970.0,686089,1,2.4240000247955322
2026-07-10T13:16:02+00:00,37.51282827928662,126.92594460211694,9824.0,2.806,3.0,150,86,152,233.0,103.0,10.6,970.0,686241,1,2.4110000133514404
2026-07-10T13:16:03+00:00,37.512809252366424,126.92593110725284,9827.0,2.792,3.0,150,86,156,233.0,104.0,10.7,970.0,686397,1,2.3970000743865967
2026-07-10T13:16:04+00:00,37.512790225446224,126.92591761238873,9830.0,2.789,3.0,150,86,155,232.0,104.0,10.7,970.0,686552,1,2.427000045776367
2026-07-10T13:16:05+00:00,37.51277128234506,126.92590420134366,9833.0,2.789,3.0,150,86,154,232.0,104.0,10.7,970.0,686706,1,2.4579999446868896
2026-07-10T13:16:06+00:00,37.512714033946395,126.92586530931294,9835.5,2.778,3.0,150,86,157,231.0,104.0,10.7,970.0,686863,1,2.4489998817443848
2026-07-10T13:16:07+00:00,37.512693582102656,126.92585759796202,9838.0,2.767,3.0,150,86,161,230.0,104.0,10.7,970.0,687024,1,2.440999984741211
2026-07-10T13:16:08+00:00,37.512673046439886,126.92584997043014,9841.0,2.75,3.0,150,85,160,229.0,104.0,10.7,960.0,687184,1,2.4609999656677246
2026-07-10T13:16:09+00:00,37.51265259459615,126.92584234289825,9844.0,2.736,3.0,150,85,160,229.0,105.0,10.8,960.0,687344,1,2.4830000400543213
2026-07-10T13:16:10+00:00,37.512589897960424,126.92583102732897,9846.5,2.717,3.0,150,85,162,229.0,105.0,10.9,950.0,687506,1,2.4630000591278076
2026-07-10T13:16:11+00:00,37.51256978139281,126.92583756521344,9849.0,2.697,3.0,150,85,165,230.0,106.0,11.0,950.0,687671,1,2.447000026702881
2026-07-10T13:16:12+00:00,37.5125496648252,126.92584410309792,9851.5,2.681,3.0,149,84,164,230.0,106.0,11.0,950.0,687835,1,2.507999897003174
2026-07-10T13:16:13+00:00,37.51252954825759,126.92585072480142,9854.0,2.664,4.0,149,84,163,231.0,106.0,11.0,950.0,687998,1,2.569000005722046
2026-07-10T13:16:14+00:00,37.512468276545405,126.92586354911327,9857.0,2.653,4.0,149,84,169,231.0,106.0,11.0,940.0,688167,1,2.6050000190734863
2026-07-10T13:16:15+00:00,37.51245905645192,126.92584452219307,9860.0,2.642,4.0,149,84,175,232.0,106.0,11.1,940.0,688342,1,2.6410000324249268
2026-07-10T13:16:16+00:00,37.51244983635843,126.92582566291094,9862.5,2.647,4.0,149,84,174,233.0,105.0,11.1,940.0,688516,1,2.6470000743865967
2026-07-10T13:16:17+00:00,37.512440783903,126.92580671980977,9865.0,2.656,4.0,149,84,174,234.0,105.0,11.1,940.0,688690,1,2.6549999713897705
2026-07-10T13:16:18+00:00,37.512400299310684,126.92574821412563,9867.5,2.642,4.0,149,84,178,235.0,105.0,11.1,940.0,688868,1,2.6410000324249268
2026-07-10T13:16:19+00:00,37.51238487660885,126.92573052830994,9870.0,2.631,4.0,148,84,183,236.0,105.0,11.1,940.0,689051,1,2.630000114440918
2026-07-10T13:16:20+00:00,37.512369537726045,126.92571284249425,9873.0,2.653,4.0,148,84,182,237.0,105.0,11.1,940.0,689233,1,2.819000005722046
2026-07-10T13:16:21+00:00,37.51235428266227,126.92569515667856,9876.0,2.675,5.0,148,85,181,238.0,105.0,11.1,940.0,689414,1,3.007999897003174
2026-07-10T13:16:22+00:00,37.51230726018548,126.92564142867923,9878.5,2.694,5.0,148,85,196,238.0,104.0,11.0,940.0,689610,1,3.0299999713897705
2026-07-10T13:16:23+00:00,37.51229058019817,126.92562432959676,9881.0,2.717,5.0,148,85,212,238.0,103.0,11.0,950.0,689822,1,3.055000066757202
2026-07-10T13:16:24+00:00,37.51227390021086,126.92560731433332,9883.5,2.733,5.0,148,85,213,238.0,103.0,10.9,950.0,690035,1,3.135999917984009
2026-07-10T13:16:25+00:00,37.512257136404514,126.92559029906988,9886.0,2.75,5.0,147,86,215,238.0,103.0,10.8,960.0,690250,1,3.2190001010894775
2026-07-10T13:16:26+00:00,,,9889.0,2.706,5.0,148,85,221,238.0,102.0,10.7,950.0,690471,1,3.1659998893737793
2026-07-10T13:16:27+00:00,,,9892.0,2.661,5.0,149,84,228,239.0,102.0,10.7,950.0,690699,1,3.11299991607666
2026-07-10T13:16:28+00:00,,,9893.5,2.619,5.0,150,83,224,239.0,101.0,10.6,940.0,690923,1,3.130000114440918
2026-07-10T13:16:29+00:00,,,9895.0,2.578,6.0,151,83,220,240.0,101.0,10.6,930.0,691143,1,3.1500000953674316
2026-07-10T13:16:30+00:00,,,9895.0,2.572,6.0,152,83,222,240.0,100.0,10.5,930.0,691365,1,3.1440000534057617
2026-07-10T13:16:31+00:00,,,9895.0,2.567,6.0,153,83,224,241.0,100.0,10.5,930.0,691589,1,3.138000011444092
2026-07-10T13:16:32+00:00,37.51219293102622,126.92549902014434,9899.0,2.189,6.0,153,82,223,242.0,99.0,10.6,790.0,691812,1,2.7219998836517334
2026-07-10T13:16:33+00:00,37.51215923577547,126.92547873593867,9903.0,1.814,7.0,154,82,223,244.0,99.0,10.8,660.0,692035,1,2.308000087738037
2026-07-10T13:16:34+00:00,37.51214683055878,126.92547119222581,9905.5,1.806,7.0,155,82,193,246.0,99.0,11.2,660.0,692228,1,2.2990000247955322
2026-07-10T13:16:35+00:00,37.512134592980146,126.92546381615102,9908.0,1.797,7.0,156,82,164,249.0,99.0,11.6,660.0,692392,1,2.2939999103546143
2026-07-10T13:16:36+00:00,37.512122271582484,126.92545644007623,9910.5,1.906,7.0,157,82,163,250.0,99.0,11.9,690.0,692555,1,2.686000108718872
2026-07-10T13:16:37+00:00,37.51208069734275,126.92543280310929,9913.0,2.017,8.0,157,82,163,252.0,99.0,12.3,730.0,692718,1,3.0799999237060547
2026-07-10T13:16:38+00:00,37.51206653192639,126.92542442120612,9915.5,2.181,8.0,158,83,191,253.0,99.0,12.5,780.0,692909,1,3.325000047683716
2026-07-10T13:16:39+00:00,37.512052450329065,126.92541612312198,9918.0,2.344,8.0,158,84,220,254.0,99.0,12.7,830.0,693129,1,3.569000005722046
2026-07-10T13:16:40+00:00,37.51203845255077,126.92540782503784,9920.5,2.433,8.0,159,85,237,254.0,99.0,12.8,850.0,693366,1,3.627000093460083
2026-07-10T13:16:41+00:00,37.51200023107231,126.92538443952799,9923.0,2.525,9.0,159,86,255,255.0,99.0,12.9,880.0,693621,1,3.687999963760376
2026-07-10T13:16:42+00:00,37.51198765821755,126.92537689581513,9925.0,2.522,9.0,159,86,259,255.0,99.0,12.7,870.0,693880,1,3.680000066757202
2026-07-10T13:16:43+00:00,37.511975169181824,126.92536951974034,9927.0,2.519,9.0,159,87,263,256.0,99.0,12.6,870.0,694143,1,3.671999931335449
2026-07-10T13:16:44+00:00,37.5119626801461,126.92536214366555,9929.5,2.514,9.0,160,87,262,256.0,98.0,12.2,860.0,694405,1,3.5829999446868896
2026-07-10T13:16:45+00:00,37.51192353665829,126.9253392610699,9932.0,2.508,9.0,160,88,262,257.0,98.0,11.9,860.0,694667,1,3.496999979019165
2026-07-10T13:16:46+00:00,37.51191012561321,126.9253321364522,9934.5,2.503,9.0,160,87,256,257.0,97.0,11.6,860.0,694923,1,3.48799991607666
2026-07-10T13:16:47+00:00,37.51189679838717,126.9253250118345,9937.0,2.497,9.0,160,87,250,258.0,97.0,11.4,860.0,695173,1,3.4830000400543213
2026-07-10T13:16:48+00:00,37.511883387342095,126.92531805485487,9939.5,2.494,9.0,160,87,249,257.0,97.0,11.3,850.0,695422,1,3.4749999046325684
2026-07-10T13:16:49+00:00,37.51184156164527,126.92530271597207,9942.0,2.494,10.0,160,88,249,257.0,97.0,11.2,850.0,695671,1,3.4690001010894775
2026-07-10T13:16:50+00:00,37.51182647421956,126.92529818974435,9944.5,2.481,10.0,160,86,248,257.0,96.0,11.1,860.0,695919,1,3.4549999237060547
2026-07-10T13:16:51+00:00,37.51181138679385,126.9252938311547,9947.0,2.469,10.0,160,85,248,257.0,96.0,11.1,870.0,696167,1,3.440999984741211
2026-07-10T13:16:52+00:00,37.51179629936814,126.92528947256505,9949.5,2.464,10.0,160,85,247,256.0,95.0,11.0,870.0,696414,1,3.3580000400543213
2026-07-10T13:16:53+00:00,37.51175154000521,126.92527262493968,9952.0,2.458,10.0,160,85,246,256.0,95.0,11.0,870.0,696660,1,3.2769999504089355
2026-07-10T13:16:54+00:00,37.51173754222691,126.92526575177908,9954.5,2.467,10.0,161,85,240,254.0,94.0,10.9,870.0,696900,1,3.2909998893737793
2026-07-10T13:16:55+00:00,37.511723628267646,126.92525879479945,9957.0,2.478,10.0,161,85,234,252.0,94.0,10.9,870.0,697134,1,3.305000066757202
2026-07-10T13:16:56+00:00,37.51170979812741,126.92525192163885,9959.5,2.497,10.0,161,86,235,250.0,93.0,10.8,870.0,697369,1,3.190999984741211
2026-07-10T13:16:57+00:00,37.511668894439936,126.92523364908993,9962.0,2.517,10.0,161,87,236,249.0,93.0,10.7,870.0,697605,1,3.0769999027252197
2026-07-10T13:16:58+00:00,37.5116550642997,126.92523004487157,9964.5,2.519,10.0,161,87,227,247.0,92.0,10.6,860.0,697832,1,3.0769999027252197
2026-07-10T13:16:59+00:00,37.51164123415947,126.92522652447224,9967.0,2.522,10.0,161,88,219,246.0,91.0,10.6,860.0,698051,1,3.0769999027252197
2026-07-10T13:17:00+00:00,37.51162748783827,126.9252230040729,9969.0,2.519,10.0,161,88,219,245.0,90.0,10.5,860.0,698270,1,2.9519999027252197
2026-07-10T13:17:01+00:00,37.511585326865315,126.92521579563618,9971.0,2.519,10.0,161,88,219,245.0,90.0,10.4,860.0,698489,1,2.8299999237060547
2026-07-10T13:17:02+00:00,37.511571161448956,126.92521411925554,9973.5,2.519,10.0,161,88,209,244.0,89.0,10.4,860.0,698698,1,2.8299999237060547
2026-07-10T13:17:03+00:00,37.51155707985163,126.92521244287491,9976.0,2.519,10.0,162,88,199,244.0,89.0,10.4,860.0,698897,1,2.8299999237060547
2026-07-10T13:17:04+00:00,37.5115429982543,126.92521076649427,9978.5,2.519,10.0,162,88,199,244.0,89.0,10.4,860.0,699096,1,2.7739999294281006
2026-07-10T13:17:05+00:00,37.511506201699376,126.92519559524953,9981.0,2.519,10.0,162,88,199,244.0,90.0,10.4,860.0,699295,1,2.7190001010894775
2026-07-10T13:17:06+00:00,37.511492958292365,126.92519006319344,9983.0,2.517,10.0,162,87,194,244.0,90.0,10.4,860.0,699489,1,2.7130000591278076
2026-07-10T13:17:07+00:00,37.51147988252342,126.92518453113735,9985.0,2.514,10.0,162,87,190,244.0,90.0,10.4,860.0,699679,1,2.7079999446868896
2026-07-10T13:17:08+00:00,37.51146680675447,126.92517899908125,9988.0,2.511,10.0,162,87,190,244.0,90.0,10.4,860.0,699869,1,2.7079999446868896
2026-07-10T13:17:09+00:00,37.51141659915447,126.92516550421715,9991.0,2.511,11.0,162,88,190,244.0,90.0,10.4,860.0,700059,1,2.7079999446868896
2026-07-10T13:17:10+00:00,37.51139849424362,126.92516324110329,9994.5,2.508,11.0,162,88,190,243.0,90.0,10.4,850.0,700249,1,2.7079999446868896
2026-07-10T13:17:11+00:00,37.51138038933277,126.92516106180847,9998.0,2.506,11.0,162,89,190,243.0,90.0,10.5,840.0,700439,1,2.7079999446868896
2026-07-10T13:17:12+00:00,37.51136228442192,126.92515879869461,10000.5,2.508,11.0,162,88,190,242.0,90.0,10.5,840.0,700629,1,2.7079999446868896
2026-07-10T13:17:13+00:00,37.51130998134613,126.92516072653234,10003.0,2.511,11.0,162,88,190,241.0,90.0,10.6,850.0,700819,1,2.7079999446868896
2026-07-10T13:17:14+00:00,37.51129145734012,126.92516081035137,10006.0,2.522,11.0,162,88,190,240.0,90.0,10.6,850.0,701009,1,2.7160000801086426
2026-07-10T13:17:15+00:00,37.51127293333411,126.92516106180847,10009.0,2.533,11.0,162,88,190,239.0,91.0,10.6,860.0,701199,1,2.7269999980926514
2026-07-10T13:17:16+00:00,37.511254493147135,126.92516122944653,10012.5,2.544,11.0,161,87,190,239.0,91.0,10.6,870.0,701389,1,2.74399995803833
2026-07-10T13:17:17+00:00,37.511193389073014,126.92515393719077,10016.0,2.558,11.0,161,87,191,239.0,91.0,10.7,880.0,701580,1,2.760999917984009
2026-07-10T13:17:18+00:00,37.51117260195315,126.9251489918679,10019.5,2.572,11.0,161,88,192,238.0,91.0,10.7,880.0,701772,1,2.7769999504089355
2026-07-10T13:17:19+00:00,37.511151898652315,126.92514413036406,10023.0,2.589,11.0,161,88,193,238.0,92.0,10.7,880.0,701965,1,2.7939999103546143
2026-07-10T13:17:20+00:00,37.51113119535148,126.92513926886022,10026.5,2.619,11.0,161,88,194,237.0,93.0,10.7,890.0,702159,1,2.825000047683716
2026-07-10T13:17:21+00:00,37.51107403077185,126.92511219531298,10030.0,2.653,11.0,161,88,196,237.0,94.0,10.8,900.0,702355,1,2.8580000400543213
2026-07-10T13:17:22+00:00,37.51105668023229,126.92509861662984,10033.0,2.694,11.0,161,88,198,237.0,94.0,10.7,920.0,702553,1,2.9049999713897705
2026-07-10T13:17:23+00:00,37.51103924587369,126.92508512176573,10036.0,2.736,11.0,161,87,200,237.0,95.0,10.7,940.0,702753,1,2.9549999237060547
2026-07-10T13:17:24+00:00,37.511021979153156,126.92507162690163,10039.5,2.775,11.0,161,87,203,236.0,95.0,10.6,950.0,702956,1,2.937999963760376
2026-07-10T13:17:25+00:00,37.51096900552511,126.92502200603485,10043.0,2.817,11.0,161,87,207,236.0,96.0,10.6,970.0,703163,1,2.9240000247955322
2026-07-10T13:17:26+00:00,37.51094989478588,126.92500691860914,10047.0,2.844,11.0,161,86,205,235.0,96.0,10.5,970.0,703368,1,2.9489998817443848
2026-07-10T13:17:27+00:00,37.51093078404665,126.92499191500247,10051.0,2.872,11.0,161,86,203,235.0,97.0,10.4,980.0,703571,1,2.9769999980926514
2026-07-10T13:17:28+00:00,37.51091167330742,126.92497691139579,10055.0,2.892,11.0,161,86,205,234.0,97.0,10.3,990.0,703776,1,2.996999979019165
2026-07-10T13:17:29+00:00,37.51085299998522,126.92493349313736,10059.0,2.911,11.0,161,87,207,233.0,98.0,10.2,1000.0,703983,1,3.0190000534057617
2026-07-10T13:17:30+00:00,37.510834224522114,126.92492041736841,10062.5,2.925,11.0,161,87,208,232.0,98.0,10.1,1000.0,704191,1,3.0329999923706055
2026-07-10T13:17:31+00:00,37.51081553287804,126.92490734159946,10066.0,2.939,11.0,161,87,210,232.0,98.0,10.0,1010.0,704401,1,3.0490000247955322
2026-07-10T13:17:32+00:00,37.51079684123397,126.92489426583052,10069.0,2.953,11.0,161,87,211,232.0,98.0,9.9,1010.0,704612,1,3.065999984741211
2026-07-10T13:17:33+00:00,37.5107435323298,126.92486710846424,10072.0,2.969,12.0,161,87,212,232.0,98.0,9.9,1020.0,704824,1,3.0829999446868896
2026-07-10T13:17:34+00:00,37.51072718761861,126.9248606543988,10075.0,2.986,12.0,161,87,213,231.0,98.0,9.8,1020.0,705037,1,3.0969998836517334
2026-07-10T13:17:35+00:00,37.51071084290743,126.92485411651433,10078.0,3.003,12.0,161,88,214,230.0,98.0,9.7,1030.0,705251,1,3.11299991607666
2026-07-10T13:17:36+00:00,37.510694582015276,126.92484774626791,10080.5,3.008,12.0,161,87,215,229.0,98.0,9.7,1030.0,705466,1,3.121999979019165
2026-07-10T13:17:37+00:00,37.51064730808139,126.92483240738511,10083.0,3.017,12.0,162,87,216,228.0,99.0,9.7,1030.0,705682,1,3.132999897003174
2026-07-10T13:17:38+00:00,37.51063188537955,126.92482804879546,10086.0,3.039,12.0,162,87,217,227.0,99.0,9.6,1040.0,705899,1,3.1519999504089355
2026-07-10T13:17:39+00:00,37.51061646267772,126.92482360638678,10089.0,3.064,12.0,161,87,218,227.0,99.0,9.6,1050.0,706117,1,3.174999952316284
2026-07-10T13:17:40+00:00,37.51060103997588,126.92481924779713,10091.5,3.081,12.0,161,87,219,226.0,99.0,9.6,1060.0,706336,1,3.257999897003174
2026-07-10T13:17:41+00:00,37.51055602915585,126.9248088542372,10094.0,3.1,12.0,161,87,221,225.0,99.0,9.6,1070.0,706557,1,3.3440001010894775
2026-07-10T13:17:42+00:00,37.51054077409208,126.92480692639947,10096.5,3.086,12.0,161,87,227,224.0,99.0,9.5,1060.0,706784,1,3.3329999446868896
2026-07-10T13:17:43+00:00,37.51052560284734,126.92480499856174,10099.0,3.075,12.0,161,87,234,224.0,100.0,9.5,1060.0,707018,1,3.322000026702881
2026-07-10T13:17:44+00:00,37.510510347783566,126.92480315454304,10101.5,3.058,12.0,161,87,233,223.0,99.0,9.5,1050.0,707251,1,3.299999952316284
2026-07-10T13:17:45+00:00,37.51046407967806,126.92479175515473,10104.0,3.042,12.0,162,87,233,223.0,99.0,9.5,1050.0,707484,1,3.2799999713897705
2026-07-10T13:17:46+00:00,37.51044748350978,126.92478546872735,10107.0,3.028,12.0,162,87,231,222.0,99.0,9.4,1040.0,707715,1,3.263000011444092
2026-07-10T13:17:47+00:00,37.51043097116053,126.92477909848094,10110.0,3.014,12.0,162,87,230,222.0,99.0,9.4,1040.0,707945,1,3.246999979019165
2026-07-10T13:17:48+00:00,37.51041445881128,126.9247728958726,10113.5,3.003,12.0,162,87,228,222.0,99.0,9.4,1030.0,708173,1,3.2360000610351562
2026-07-10T13:17:49+00:00,37.51036156900227,126.92475051619112,10117.0,2.994,12.0,161,87,227,222.0,100.0,9.5,1030.0,708400,1,3.2239999771118164
2026-07-10T13:17:50+00:00,37.51034430228174,126.92474406212568,10120.0,2.992,12.0,161,87,226,221.0,100.0,9.5,1020.0,708626,1,3.2239999771118164
2026-07-10T13:17:51+00:00,37.51032695174217,126.92473760806024,10123.0,2.989,12.0,161,87,226,221.0,100.0,9.6,1020.0,708852,1,3.2239999771118164
2026-07-10T13:17:52+00:00,37.51030976884067,126.92473123781383,10125.5,2.978,12.0,161,87,226,221.0,100.0,9.6,1020.0,709078,1,3.2130000591278076
2026-07-10T13:17:53+00:00,37.510260147973895,126.92471606656909,10128.0,2.969,13.0,161,87,226,221.0,100.0,9.6,1020.0,709304,1,3.2019999027252197
2026-07-10T13:17:54+00:00,37.510243551805615,126.92471221089363,10130.5,2.964,13.0,161,87,225,221.0,99.0,9.6,1010.0,709529,1,3.197000026702881
2026-07-10T13:17:55+00:00,37.510226955637336,126.9247084390372,10133.0,2.958,13.0,161,87,224,222.0,99.0,9.7,1010.0,709753,1,3.190999984741211
2026-07-10T13:17:56+00:00,37.51021044328809,126.92470475099981,10136.0,2.956,13.0,161,87,224,222.0,99.0,9.6,1010.0,709977,1,3.186000108718872
2026-07-10T13:17:57+00:00,37.51016057096422,126.92469905130565,10139.0,2.953,13.0,161,87,224,223.0,99.0,9.6,1020.0,710201,1,3.183000087738037
2026-07-10T13:17:58+00:00,37.510143807157874,126.92469636909664,10142.0,2.95,13.0,161,87,223,223.0,98.0,9.6,1020.0,710424,1,3.183000087738037
2026-07-10T13:17:59+00:00,37.51012704335153,126.92469377070665,10145.0,2.947,13.0,161,87,223,224.0,98.0,9.6,1020.0,710647,1,3.183000087738037
2026-07-10T13:18:00+00:00,37.51011036336422,126.92469117231667,10148.0,2.944,13.0,161,87,223,224.0,98.0,9.6,1010.0,710870,1,3.177000045776367
2026-07-10T13:18:01+00:00,37.510059736669064,126.92467449232936,10151.0,2.942,13.0,161,87,223,225.0,98.0,9.6,1010.0,711093,1,3.171999931335449
2026-07-10T13:18:02+00:00,37.51004339195788,126.92466619424522,10154.0,2.939,13.0,161,87,222,225.0,97.0,9.6,1010.0,711315,1,3.171999931335449
2026-07-10T13:18:03+00:00,37.51002696342766,126.92465806379914,10157.0,2.939,13.0,161,87,222,225.0,97.0,9.6,1010.0,711537,1,3.171999931335449
2026-07-10T13:18:04+00:00,37.51001053489745,126.92464984953403,10159.5,2.936,13.0,161,87,222,225.0,97.0,9.5,1010.0,711759,1,3.1659998893737793
2026-07-10T13:18:05+00:00,37.50996510498226,126.92461841739714,10162.0,2.933,13.0,161,87,222,226.0,97.0,9.5,1010.0,711981,1,3.1610000133514404
2026-07-10T13:18:06+00:00,37.509948844090104,126.92460743710399,10165.0,2.931,13.0,162,87,221,226.0,96.0,9.5,1000.0,712202,1,3.1610000133514404
2026-07-10T13:18:07+00:00,37.50993266701698,126.92459654062986,10168.0,2.928,13.0,162,87,221,227.0,96.0,9.5,1000.0,712423,1,3.1610000133514404
2026-07-10T13:18:08+00:00,37.50991648994386,126.92458564415574,10171.5,2.928,13.0,162,87,221,227.0,96.0,9.5,1000.0,712644,1,3.1610000133514404
2026-07-10T13:18:09+00:00,37.50986812636256,126.92455999553204,10175.0,2.928,13.0,162,87,221,227.0,96.0,9.5,1010.0,712865,1,3.1610000133514404
2026-07-10T13:18:10+00:00,37.5098523683846,126.9245532900095,10177.5,2.931,13.0,162,87,221,227.0,96.0,9.5,1010.0,713086,1,3.1610000133514404
2026-07-10T13:18:11+00:00,37.50983669422567,126.924546668306,10180.0,2.933,13.0,162,87,221,227.0,96.0,9.5,1010.0,713307,1,3.1610000133514404
2026-07-10T13:18:12+00:00,37.509820936247706,126.92454004660249,10182.5,2.933,13.0,162,87,221,227.0,96.0,9.5,1010.0,713528,1,3.1659998893737793
2026-07-10T13:18:13+00:00,37.5097730755806,126.92452152259648,10185.0,2.936,13.0,162,87,221,227.0,96.0,9.6,1010.0,713749,1,3.171999931335449
2026-07-10T13:18:14+00:00,37.50975714996457,126.92451573908329,10188.0,2.933,13.0,162,87,221,227.0,96.0,9.5,1010.0,713970,1,3.1659998893737793
2026-07-10T13:18:15+00:00,37.50974130816758,126.9245099555701,10191.0,2.933,13.0,162,87,222,227.0,96.0,9.5,1010.0,714192,1,3.1610000133514404
2026-07-10T13:18:16+00:00,37.50972538255155,126.92450425587595,10193.5,2.931,13.0,162,87,221,227.0,96.0,9.5,1000.0,714413,1,3.0989999771118164
2026-07-10T13:18:17+00:00,37.50967785716057,126.92448397167027,10196.0,2.931,14.0,162,87,221,227.0,96.0,9.5,1000.0,714634,1,3.0409998893737793
2026-07-10T13:18:18+00:00,37.50966243445873,126.92447575740516,10199.0,2.931,14.0,162,87,216,227.0,96.0,9.5,1000.0,714850,1,3.0409998893737793
2026-07-10T13:18:19+00:00,37.50964709557593,126.92446762695909,10202.0,2.931,14.0,163,87,211,227.0,96.0,9.5,1010.0,715061,1,3.0409998893737793
2026-07-10T13:18:20+00:00,37.509631756693125,126.92445949651301,10204.5,2.928,14.0,163,87,211,227.0,96.0,9.5,1010.0,715272,1,3.0409998893737793
2026-07-10T13:18:21+00:00,37.50959009863436,126.92443560808897,10207.0,2.925,14.0,163,87,211,227.0,96.0,9.5,1010.0,715483,1,3.0409998893737793
2026-07-10T13:18:22+00:00,37.50957576557994,126.92442789673805,10209.5,2.922,14.0,163,87,211,227.0,96.0,9.5,1000.0,715694,1,3.0360000133514404
2026-07-10T13:18:23+00:00,37.50956160016358,126.9244203530252,10212.0,2.919,14.0,163,88,211,227.0,96.0,9.5,1000.0,715905,1,3.0299999713897705
2026-07-10T13:18:24+00:00,37.50954735092819,126.92441272549331,10215.0,2.914,14.0,164,88,211,227.0,96.0,9.5,990.0,716116,1,3.0250000953674316
2026-07-10T13:18:25+00:00,37.50949873588979,126.9243942014873,10218.0,2.908,14.0,163,88,211,227.0,96.0,9.5,990.0,716327,1,3.0190000534057617
2026-07-10T13:18:26+00:00,37.50948314554989,126.92438472993672,10221.0,2.903,14.0,163,87,210,227.0,96.0,9.5,990.0,716537,1,3.013000011444092
