timestamp,position_lat,position_long,distance,speed,altitude,heart_rate,cadence,power,temperature,dev_grd_pct,dev_ngp,vertical_speed
2026-04-25T00:29:45+00:00,,,17891.0,0.72,479.79999999999995,116,22,144,22,34.995609283447266,2.884587049484253,0.24
2026-04-25T00:29:46+00:00,37.86639296449721,127.12114898487926,17891.0,0.7,480.20000000000005,,22,141,22,36.6026496887207,2.8908753395080566,0.24
2026-04-25T00:29:47+00:00,,,17891.0,0.7,480.4,114,22,141,22,36.68831253051758,2.897585868835449,0.24
2026-04-25T00:29:48+00:00,37.86639296449721,127.12114898487926,17891.0,0.66,480.79999999999995,,23,135,22,39.03689956665039,2.9011552333831787,0.24
2026-04-25T00:29:49+00:00,,,17891.0,0.66,481.0,112,22,134,22,39.12774658203125,2.907707691192627,0.24
2026-04-25T00:29:50+00:00,,,17891.0,0.62,481.4,,22,130,22,41.11616516113281,2.908348798751831,0.24
2026-04-25T00:29:51+00:00,,,17893.0,0.62,481.6,113,22,131,22,41.21159362792969,2.914714813232422,0.24
2026-04-25T00:29:52+00:00,37.86639296449721,127.12114898487926,17893.0,0.58,482.0,111,48,125,22,43.40708541870117,2.9099526405334473,0.24
2026-04-25T00:29:53+00:00,,,17893.0,0.58,482.20000000000005,114,35,125,22,43.507164001464844,2.916008234024048,0.24
2026-04-25T00:29:54+00:00,37.86639212630689,127.12115761823952,17895.0,0.54,482.4,112,35,114,22,47.974056243896484,2.9000840187072754,0.24
2026-04-25T00:29:55+00:00,37.86639120429754,127.12116616778076,17895.0,0.54,482.6,111,35,114,22,48.411190032958984,2.9207255840301514,0.26
2026-04-25T00:29:56+00:00,37.86638860590756,127.12119198404253,17898.0,0.64,482.79999999999995,110,35,130,22,41.217994689941406,3.009178400039673,0.26
2026-04-25T00:29:57+00:00,37.86638676188886,127.12120916694403,17898.0,0.64,483.20000000000005,,36,131,22,41.586090087890625,3.0344173908233643,0.26
2026-04-25T00:29:58+00:00,37.866385001689196,127.12122643366456,17901.0,0.78,483.4,109,36,142,22,34.87346649169922,3.0741381645202637,0.26
2026-04-25T00:29:59+00:00,37.86638332530856,127.12124378420413,17901.0,0.78,483.6,,36,138,22,35.179420471191406,3.1011011600494385,0.26
2026-04-25T00:30:00+00:00,37.866381481289864,127.12126096710563,17904.0,0.84,483.79999999999995,108,37,141,22,,3.1277782917022705,0.26
2026-04-25T00:30:01+00:00,37.866380559280515,127.12126951664686,17904.0,0.84,484.20000000000005,110,55,141,22,32.81124496459961,3.1548912525177,0.26
2026-04-25T00:30:02+00:00,37.8663797210902,127.12127823382616,17904.0,0.88,484.6,110,55,152,22,31.270570755004883,3.149749279022217,0.26
2026-04-25T00:30:03+00:00,37.86637888289988,127.12128669954836,17904.0,0.88,485.0,109,55,154,22,31.221467971801758,3.144808292388916,0.26
2026-04-25T00:30:04+00:00,37.86637796089053,127.12129541672766,17907.0,0.88,485.20000000000005,110,59,154,22,31.53046989440918,3.1398262977600098,0.26
2026-04-25T00:30:05+00:00,37.866377122700214,127.1213039662689,17907.0,0.88,485.4,,59,154,22,31.480754852294922,3.134876012802124,0.26
2026-04-25T00:30:06+00:00,37.866376200690866,127.12131259962916,17909.0,0.88,485.6,110,24,153,22,31.430936813354492,3.1299164295196533,0.26
2026-04-25T00:30:07+00:00,37.86637527868152,127.12132123298943,17909.0,0.88,485.79999999999995,110,24,153,22,31.381269454956055,3.1249725818634033,0.26
2026-04-25T00:30:08+00:00,37.86637527868152,127.12132123298943,17909.0,0.86,486.20000000000005,110,24,154,22,31.695722579956055,3.120007276535034,0.26
2026-04-25T00:30:09+00:00,37.86637360230088,127.12133841589093,17909.0,0.86,486.4,110,19,153,22,31.645429611206055,3.1150546073913574,0.26
2026-04-25T00:30:10+00:00,37.86637268029153,127.12134696543217,17911.0,0.86,486.6,110,19,154,22,31.61880874633789,3.1124331951141357,0.26
2026-04-25T00:30:11+00:00,37.86637268029153,127.12134696543217,17911.0,0.86,486.79999999999995,110,19,142,22,31.592374801635742,3.109830617904663,0.26
2026-04-25T00:30:12+00:00,37.866371758282185,127.12135559879243,17911.0,0.0,487.20000000000005,108,19,0,22,31.592374801635742,0.0,0.26
2026-04-25T00:30:13+00:00,37.866371758282185,127.12135559879243,17911.0,0.0,487.4,108,57,0,22,31.592374801635742,0.0,0.26
2026-04-25T00:30:14+00:00,37.86637092009187,127.12136431597173,17913.0,0.72,487.6,108,20,135,22,38.17021942138672,3.100297689437866,0.26
2026-04-25T00:30:15+00:00,37.86637008190155,127.12137278169394,17913.0,0.72,488.0,,57,135,22,,3.0977489948272705,0.26
2026-04-25T00:30:16+00:00,37.86637008190155,127.12137278169394,17913.0,0.0,488.20000000000005,107,20,0,22,38.13820266723633,0.0,0.26
2026-04-25T00:30:17+00:00,37.8663691598922,127.12138149887323,17913.0,0.0,488.6,106,20,0,22,38.13820266723633,0.0,0.26
2026-04-25T00:30:18+00:00,37.866368321701884,127.12138996459544,17916.0,0.0,488.79999999999995,,20,0,22,38.13820266723633,0.0,0.26
2026-04-25T00:30:19+00:00,37.866367399692535,127.12139868177474,17916.0,0.0,489.0,105,21,0,22,38.13820266723633,0.0,0.26
2026-04-25T00:30:20+00:00,37.866367399692535,127.12139868177474,17916.0,0.32,489.4,105,21,68,22,83.439453125,1.9397151470184326,0.26
2026-04-25T00:30:21+00:00,37.86636647768319,127.12140723131597,17916.0,0.32,489.6,,22,68,22,83.09423828125,1.9397151470184326,0.26
2026-04-25T00:30:22+00:00,37.86636563949287,127.12141586467624,17918.0,0.34,490.0,104,46,72,22,77.87981414794922,2.0609474182128906,0.26
2026-04-25T00:30:23+00:00,37.86636563949287,127.12141586467624,17918.0,0.34,490.20000000000005,,46,72,22,77.55587768554688,2.0609474182128906,0.26
2026-04-25T00:30:24+00:00,37.86636480130255,127.12142441421747,17918.0,0.44,490.6,103,44,91,22,61.065582275390625,2.606492280960083,0.26
2026-04-25T00:30:25+00:00,37.86636480130255,127.12142441421747,17918.0,0.44,490.79999999999995,,44,91,22,60.80893325805664,2.606492280960083,0.26
2026-04-25T00:30:26+00:00,37.8663638792932,127.12143313139677,17918.0,0.48,491.0,104,44,102,22,54.85414505004883,2.817711114883423,0.26
2026-04-25T00:30:27+00:00,37.8663638792932,127.12143313139677,17918.0,0.48,491.20000000000005,,44,102,22,55.232845306396484,2.827387571334839,0.26
2026-04-25T00:30:28+00:00,37.866363041102886,127.121441680938,17920.0,0.52,491.4,104,44,110,22,51.33444595336914,2.934695243835449,0.26
2026-04-25T00:30:29+00:00,37.866363041102886,127.121441680938,17920.0,0.52,491.6,104,44,110,22,51.68436813354492,2.9479427337646484,0.26
2026-04-25T00:30:30+00:00,37.86636211909354,127.12145031429827,17920.0,0.5,492.0,104,45,104,22,55.22006607055664,2.885965347290039,0.26
2026-04-25T00:30:31+00:00,37.86636119708419,127.1214588638395,17920.0,0.5,492.20000000000005,105,50,104,22,55.59103775024414,2.895233631134033,0.26
2026-04-25T00:30:32+00:00,37.86636035889387,127.12146749719977,17923.0,0.52,492.4,105,50,107,22,53.76921081542969,2.9619362354278564,0.26
2026-04-25T00:30:33+00:00,37.866359520703554,127.12147613056004,17923.0,0.52,492.6,105,50,107,22,54.12457275390625,2.972766637802124,0.26
2026-04-25T00:30:34+00:00,37.866358514875174,127.12148468010128,17923.0,0.52,492.79999999999995,105,28,111,22,51.739906311035156,3.006747007369995,0.26
2026-04-25T00:30:35+00:00,37.86636706441641,127.12149817496538,17923.0,0.52,493.0,,28,108,22,51.39903259277344,2.993648052215576,0.26
2026-04-25T00:30:36+00:00,37.86637142300606,127.12150488048792,17925.0,0.56,493.20000000000005,105,43,111,22,49.199527740478516,3.0116660594940186,0.26
2026-04-25T00:30:37+00:00,37.86637142300606,127.12150488048792,17925.0,0.56,493.4,,27,107,22,48.8717041015625,2.996511220932007,0.26
2026-04-25T00:30:38+00:00,37.86637578159571,127.12151166982949,17925.0,0.58,493.4,106,27,104,22,46.83869171142578,3.0026967525482178,0.26
2026-04-25T00:30:39+00:00,37.866380140185356,127.12151837535203,17925.0,0.58,493.4,106,28,97,22,46.5217399597168,2.9858970642089844,0.26
2026-04-25T00:30:40+00:00,37.866384414955974,127.12152508087456,17928.0,0.58,493.6,,28,92,22,44.63698959350586,2.9832987785339355,0.26
2026-04-25T00:30:41+00:00,37.86638868972659,127.1215317863971,17928.0,0.58,493.6,107,46,83,22,44.33109664916992,2.9652817249298096,0.26
2026-04-25T00:30:42+00:00,37.86639296449721,127.12153857573867,17928.0,0.58,493.6,107,46,75,22,43.248138427734375,2.9003045558929443,0.24
2026-04-25T00:30:43+00:00,37.86640168167651,127.12155198678374,17930.0,0.58,493.79999999999995,107,46,69,22,42.16301345825195,2.833495855331421,0.24
2026-04-25T00:30:44+00:00,37.866406040266156,127.12155860848725,17930.0,0.68,493.79999999999995,107,46,70,22,35.64486312866211,2.774806499481201,0.24
2026-04-25T00:30:45+00:00,37.866410315036774,127.12156531400979,17932.0,0.68,493.79999999999995,107,47,65,22,34.70429611206055,2.7016472816467285,0.22
2026-04-25T00:30:46+00:00,37.86641886457801,127.12157880887389,17932.0,0.68,494.0,109,50,69,22,33.764671325683594,2.628373384475708,0.22
2026-04-25T00:30:47+00:00,37.86642322316766,127.12158551439643,17934.0,0.68,494.4,109,50,77,22,32.8241081237793,2.5549635887145996,0.22
2026-04-25T00:30:48+00:00,37.86642758175731,127.12159221991897,17934.0,0.72,494.4,109,50,84,22,30.53904914855957,2.4819693565368652,0.2
2026-04-25T00:30:49+00:00,37.866431940346956,127.12159900926054,17934.0,0.72,494.79999999999995,110,50,93,22,29.639123916625977,2.4093124866485596,0.2
2026-04-25T00:30:50+00:00,37.866436215117574,127.12160571478307,17937.0,0.72,495.0,113,54,105,22,28.881990432739258,2.3485116958618164,0.2
2026-04-25T00:30:51+00:00,37.866436215117574,127.12160571478307,17937.0,0.72,495.4,111,56,114,22,28.12636375427246,2.2881925106048584,0.18
2026-04-25T00:30:52+00:00,37.86644048988819,127.12161242030561,17937.0,0.68,495.6,114,56,116,22,28.578269958496094,2.226013660430908,0.18
2026-04-25T00:30:53+00:00,37.86644493229687,127.12161912582815,17939.0,0.68,495.79999999999995,112,56,118,22,27.786945343017578,2.1656851768493652,0.18
2026-04-25T00:30:54+00:00,37.86644920706749,127.12162591516972,17939.0,0.68,495.79999999999995,112,56,117,22,26.99877166748047,2.1060590744018555,0.18
2026-04-25T00:30:55+00:00,37.86645356565714,127.12163262069225,17939.0,0.68,495.79999999999995,110,56,111,22,26.209020614624023,2.0468356609344482,0.16
2026-04-25T00:30:56+00:00,37.86645792424679,127.12163932621479,17939.0,0.7,495.79999999999995,107,56,104,22,25.050878524780273,1.9898929595947266,0.16
2026-04-25T00:30:57+00:00,37.866462199017406,127.12164611555636,17941.0,0.7,496.0,107,49,99,22,24.27179527282715,1.9321433305740356,0.16
2026-04-25T00:30:58+00:00,37.866462199017406,127.12164611555636,17941.0,0.66,496.0,110,49,90,22,24.783897399902344,1.8843731880187988,0.16
2026-04-25T00:30:59+00:00,37.86646647378802,127.1216528210789,17941.0,0.66,496.20000000000005,110,49,82,22,24.19095802307129,1.842443585395813,0.14
2026-04-25T00:31:00+00:00,37.86647083237767,127.12165952660143,17944.0,0.64,496.20000000000005,108,49,71,22,24.71986961364746,1.7943804264068604,0.14
2026-04-25T00:31:01+00:00,37.86647510714829,127.12166623212397,17944.0,0.64,496.4,108,49,69,22,24.10055923461914,1.7526267766952515,0.14
2026-04-25T00:31:02+00:00,37.86647946573794,127.12167302146554,17944.0,0.64,496.6,107,49,71,22,23.111906051635742,1.7136186361312866,0.14
2026-04-25T00:31:03+00:00,37.86648382432759,127.12167972698808,17944.0,0.64,496.79999999999995,106,49,80,22,22.501049041748047,1.672907829284668,0.14
2026-04-25T00:31:04+00:00,37.866488099098206,127.12168643251061,17946.0,0.64,497.20000000000005,106,49,94,22,21.887744903564453,1.6325066089630127,0.14
2026-04-25T00:31:05+00:00,37.86649237386882,127.12169297039509,17946.0,0.64,497.4,,49,103,22,21.276275634765625,1.5927189588546753,0.12
2026-04-25T00:31:06+00:00,37.86649673245847,127.12169967591763,17946.0,0.66,497.6,106,49,107,22,21.39847183227539,1.62563955783844,0.12
2026-04-25T00:31:07+00:00,37.86649673245847,127.12169967591763,17948.0,0.66,497.79999999999995,106,49,109,22,21.84934425354004,1.6554616689682007,0.14
2026-04-25T00:31:08+00:00,37.86650100722909,127.1217064652592,17948.0,0.66,498.0,106,49,114,22,21.959674835205078,1.6883829832077026,0.14
2026-04-25T00:31:09+00:00,37.86650536581874,127.12171317078173,17948.0,0.66,498.20000000000005,106,49,117,22,22.402387619018555,1.7184503078460693,0.14
2026-04-25T00:31:10+00:00,37.86650972440839,127.12171987630427,17950.0,0.66,498.4,106,50,120,22,22.84642791748047,1.7488654851913452,0.14
2026-04-25T00:31:11+00:00,37.86651827394962,127.12173337116838,17950.0,0.66,498.6,106,51,124,22,23.287811279296875,1.7793455123901367,0.14
2026-04-25T00:31:12+00:00,37.86652263253927,127.12174007669091,17953.0,0.68,499.0,105,60,126,22,23.378080368041992,1.8126633167266846,0.14
2026-04-25T00:31:13+00:00,37.86652690730989,127.12174678221345,17953.0,0.68,499.20000000000005,105,54,123,22,23.812442779541016,1.8433958292007446,0.14
2026-04-25T00:31:14+00:00,37.86653126589954,127.12175357155502,17953.0,0.68,499.4,105,54,124,22,23.917835235595703,1.878511905670166,0.16
2026-04-25T00:31:15+00:00,37.866537468507886,127.1217577625066,17953.0,0.68,499.6,105,55,125,22,24.37250328063965,1.9114599227905273,0.16
2026-04-25T00:31:16+00:00,37.86655004136264,127.12176631204784,17955.0,0.74,499.79999999999995,106,50,132,22,22.815412521362305,1.9584580659866333,0.16
2026-04-25T00:31:17+00:00,37.86655632779002,127.12177067063749,17955.0,0.74,500.0,106,49,131,22,,1.9908143281936646,0.16
2026-04-25T00:31:18+00:00,37.86656253039837,127.12177486158907,17957.0,0.8,500.20000000000005,105,49,135,22,21.87835121154785,2.0398645401000977,0.16
2026-04-25T00:31:19+00:00,37.86656881682575,127.12177922017872,17957.0,0.8,500.4,105,35,134,22,22.2640438079834,2.071547508239746,0.16
2026-04-25T00:31:20+00:00,37.86656881682575,127.12177922017872,17957.0,0.76,500.6,105,49,127,22,24.162195205688477,2.091385841369629,0.18
2026-04-25T00:31:21+00:00,37.866575019434094,127.12178341113031,17957.0,0.76,500.79999999999995,105,38,126,22,24.5736026763916,2.1243844032287598,0.18
2026-04-25T00:31:22+00:00,37.86658750846982,127.12179196067154,17960.0,0.76,501.0,105,36,121,22,24.9483585357666,2.154625177383423,0.18
2026-04-25T00:31:23+00:00,37.8665937948972,127.12179623544216,17960.0,0.76,501.20000000000005,105,51,118,22,25.321622848510742,2.1849112510681152,0.18
2026-04-25T00:31:24+00:00,37.866599997505546,127.12180051021278,17962.0,0.8,501.4,106,50,119,22,24.090003967285156,2.224658727645874,0.18
2026-04-25T00:31:25+00:00,37.86661248654127,127.12180905975401,17962.0,0.8,501.6,107,50,115,22,24.439937591552734,2.254549264907837,0.18
2026-04-25T00:31:26+00:00,37.86661877296865,127.12181333452463,17964.0,0.8,501.79999999999995,106,50,115,22,24.79127311706543,2.284723997116089,0.18
2026-04-25T00:31:27+00:00,37.866624975577,127.12181752547622,17964.0,0.8,502.0,106,41,114,22,25.141557693481445,2.3149662017822266,0.2
2026-04-25T00:31:28+00:00,37.86663746461272,127.12182607501745,17968.0,0.84,502.0,106,36,114,22,24.27861213684082,2.35278582572937,0.2
2026-04-25T00:31:29+00:00,37.86664383485913,127.1218304336071,17968.0,0.84,502.20000000000005,105,35,114,22,24.61221694946289,2.382791519165039,0.2
2026-04-25T00:31:30+00:00,37.86665632389486,127.1218388993293,17970.0,0.92,502.4,103,35,113,22,22.394798278808594,2.3946940898895264,0.2
2026-04-25T00:31:31+00:00,37.866665376350284,127.12185122072697,17970.0,0.92,502.4,103,35,105,22,22.317880630493164,2.387387275695801,0.2
2026-04-25T00:31:32+00:00,37.86667141132057,127.12186731398106,17973.0,1.0,502.4,104,35,108,22,20.46133041381836,2.407020330429077,0.2
2026-04-25T00:31:33+00:00,37.86667727865279,127.12188340723515,17973.0,1.0,502.6,104,35,105,22,20.39063835144043,2.4000113010406494,0.2
2026-04-25T00:31:34+00:00,37.86668322980404,127.12189958430827,17976.0,1.08,502.6,105,57,109,22,18.990203857421875,2.4220073223114014,0.2
2026-04-25T00:31:35+00:00,37.86668918095529,127.12191567756236,17976.0,1.08,502.79999999999995,106,57,108,22,18.924137115478516,2.41524338722229,0.2
2026-04-25T00:31:36+00:00,37.86669496446848,127.12193177081645,17979.0,1.14,503.0,106,57,109,22,17.856441497802734,2.436952590942383,0.2
2026-04-25T00:31:37+00:00,37.86670099943876,127.12194786407053,17979.0,1.14,503.0,106,55,107,22,17.793819427490234,2.430384397506714,0.2
2026-04-25T00:31:38+00:00,37.86670393310487,127.12195599451661,17982.0,1.14,503.20000000000005,107,55,104,22,17.3398494720459,2.383117198944092,0.18
2026-04-25T00:31:39+00:00,37.86670686677098,127.12196404114366,17982.0,1.14,503.20000000000005,106,55,103,22,16.88724136352539,2.3366072177886963,0.18
2026-04-25T00:31:40+00:00,37.866709884256124,127.1219720877707,17982.0,1.1,503.20000000000005,108,54,103,22,17.036327362060547,2.2686071395874023,0.18
2026-04-25T00:31:41+00:00,37.866715835407376,127.12198818102479,17982.0,1.1,503.4,106,54,99,22,16.567110061645508,2.2225277423858643,0.18
2026-04-25T00:31:42+00:00,37.866718769073486,127.12199622765183,17985.0,1.04,503.20000000000005,104,53,93,22,16.708215713500977,2.154249429702759,0.16
2026-04-25T00:31:43+00:00,37.866721702739596,127.12200427427888,17985.0,1.04,503.4,104,52,90,22,16.22161293029785,2.10868763923645,0.16
2026-04-25T00:31:44+00:00,37.86672472022474,127.12201240472496,17987.0,1.02,503.4,104,52,86,22,16.195287704467773,2.0460641384124756,0.16
2026-04-25T00:31:45+00:00,37.86672472022474,127.12201240472496,17987.0,1.02,503.6,103,52,88,22,15.693366050720215,2.001152992248535,0.16
2026-04-25T00:31:46+00:00,37.86672773770988,127.12202036753297,17987.0,1.0,503.79999999999995,103,52,88,22,15.424310684204102,1.9386060237884521,0.14
2026-04-25T00:31:47+00:00,37.86672773770988,127.12202036753297,17987.0,1.0,503.79999999999995,102,51,87,22,14.840805053710938,1.8887724876403809,0.14
2026-04-25T00:31:48+00:00,37.86673058755696,127.12202849797904,17987.0,0.94,503.79999999999995,102,50,83,22,15.310351371765137,1.7937803268432617,0.14
2026-04-25T00:31:49+00:00,37.86673058755696,127.12202849797904,17987.0,0.94,504.0,100,50,84,22,14.703004837036133,1.7457482814788818,0.12
2026-04-25T00:31:50+00:00,37.8667336050421,127.12203662842512,17989.0,0.94,504.0,,50,87,22,14.074322700500488,1.69709312915802,0.12
2026-04-25T00:31:51+00:00,37.86673662252724,127.12204459123313,17989.0,0.94,504.20000000000005,98,50,92,22,13.447525978088379,1.649684190750122,0.12
2026-04-25T00:31:52+00:00,37.86673947237432,127.12205272167921,17989.0,0.92,504.4,100,50,97,22,12.9600830078125,1.5962387323379517,0.1
2026-04-25T00:31:53+00:00,37.86673947237432,127.12205272167921,17989.0,0.92,504.6,101,50,100,22,12.325203895568848,1.5507529973983765,0.1
2026-04-25T00:31:54+00:00,37.8667455073446,127.12206873111427,17992.0,0.94,504.79999999999995,101,66,103,22,11.85197925567627,1.5506036281585693,0.1
2026-04-25T00:31:55+00:00,37.866748441010714,127.12207677774131,17992.0,0.94,504.79999999999995,101,66,103,22,11.642672538757324,1.535841703414917,0.1
2026-04-25T00:31:56+00:00,37.866751374676824,127.12208490818739,17992.0,0.98,505.0,102,66,104,22,11.07894229888916,1.5445146560668945,0.1
2026-04-25T00:31:57+00:00,37.866751374676824,127.12208490818739,17992.0,0.98,505.0,102,66,104,22,10.875295639038086,1.530187964439392,0.1
2026-04-25T00:31:58+00:00,37.866754308342934,127.1220928709954,17995.0,0.96,505.20000000000005,104,66,103,22,10.782400131225586,1.5079883337020874,0.1
2026-04-25T00:31:59+00:00,37.866757325828075,127.12210100144148,17995.0,0.96,505.20000000000005,103,66,102,22,10.577043533325195,1.4938832521438599,0.1
2026-04-25T00:32:00+00:00,37.866757325828075,127.12210100144148,17995.0,0.92,505.20000000000005,104,66,98,22,10.82198429107666,1.4477758407592773,0.08
2026-04-25T00:32:01+00:00,37.866760175675154,127.12210913188756,17995.0,0.92,505.4,104,69,97,22,10.607484817504883,1.433633804321289,0.08
2026-04-25T00:32:02+00:00,37.866763193160295,127.1221171785146,17997.0,0.88,505.6,103,69,92,22,11.13525104522705,1.4048240184783936,0.08
2026-04-25T00:32:03+00:00,37.86676621064544,127.12212522514164,17997.0,0.88,505.6,101,69,87,22,11.180675506591797,1.4077469110488892,0.08
2026-04-25T00:32:04+00:00,,,17997.0,0.88,505.79999999999995,101,69,88,22,11.226237297058105,1.4106844663619995,0.08
2026-04-25T00:32:05+00:00,37.86676621064544,127.12212522514164,17997.0,0.88,506.0,100,0,89,22,11.271708488464355,1.4136221408843994,0.08
2026-04-25T00:32:06+00:00,,,17997.0,0.0,506.0,99,0,0,22,11.271708488464355,0.0,0.08
2026-04-25T00:32:07+00:00,,,17997.0,0.0,506.0,98,66,0,22,11.271708488464355,0.0,0.08
2026-04-25T00:32:08+00:00,,,17997.0,0.0,506.0,96,66,0,22,11.271708488464355,0.0,0.1
2026-04-25T00:32:09+00:00,,,17999.0,0.0,506.20000000000005,,66,0,22,11.271708488464355,0.0,0.1
2026-04-25T00:32:10+00:00,,,17999.0,0.54,506.20000000000005,96,0,59,22,18.76142120361328,1.210525631904602,0.1
2026-04-25T00:32:11+00:00,37.866769060492516,127.12213327176869,17999.0,0.54,506.20000000000005,96,0,57,22,18.857341766357422,1.2154626846313477,0.1
2026-04-25T00:32:12+00:00,37.8667750954628,127.12214928120375,18000.0,1.4,506.4,96,0,113,22,7.311099052429199,1.8782949447631836,0.1
2026-04-25T00:32:13+00:00,37.86677802912891,127.12215741164982,18000.0,1.4,506.6,96,0,114,22,7.3476152420043945,1.8813668489456177,0.1
2026-04-25T00:32:14+00:00,37.86678398028016,127.12217350490391,18003.0,1.5,506.6,96,0,123,22,6.89240837097168,1.9752269983291626,0.1
2026-04-25T00:32:15+00:00,37.86678691394627,127.12218163534999,18003.0,1.5,507.0,97,0,129,22,6.926939487457275,1.9782624244689941,0.1
2026-04-25T00:32:16+00:00,37.86678993143141,127.12218968197703,18003.0,1.34,507.20000000000005,,0,126,22,7.792690277099609,1.837078332901001,0.1
2026-04-25T00:32:17+00:00,37.86679286509752,127.12219772860408,18003.0,1.34,507.4,97,32,132,22,7.831421852111816,1.8402849435806274,0.1
2026-04-25T00:32:18+00:00,37.86679286509752,127.12219772860408,18005.0,1.14,507.6,,32,129,22,9.326516151428223,1.6754511594772339,0.1
2026-04-25T00:32:19+00:00,37.86679579876363,127.12220577523112,18005.0,1.14,508.0,98,33,140,22,9.446953773498535,1.684679627418518,0.1
2026-04-25T00:32:20+00:00,37.866798816248775,127.1222139056772,18005.0,0.96,508.20000000000005,99,33,140,22,11.481593132019043,1.5407904386520386,0.1
2026-04-25T00:32:21+00:00,37.866798816248775,127.1222139056772,18005.0,0.96,508.6,99,33,148,22,11.626260757446289,1.5510163307189941,0.1
2026-04-25T00:32:22+00:00,37.866798816248775,127.1222139056772,18005.0,0.72,508.79999999999995,100,33,136,22,15.7506103515625,1.3964993953704834,0.1
2026-04-25T00:32:23+00:00,37.866801833733916,127.12222178466618,18005.0,0.72,509.20000000000005,100,34,139,22,15.944182395935059,1.4085183143615723,0.1
2026-04-25T00:32:24+00:00,37.866801833733916,127.12222178466618,18007.0,0.64,509.4,100,34,131,22,17.9036808013916,1.3830313682556152,0.1
2026-04-25T00:32:25+00:00,37.866804683580995,127.12222991511226,18007.0,0.64,509.6,100,35,132,22,18.11842155456543,1.3958537578582764,0.1
2026-04-25T00:32:26+00:00,37.866804683580995,127.12222991511226,18007.0,0.58,509.79999999999995,100,36,122,22,21.19960594177246,1.4389128684997559,0.12
2026-04-25T00:32:27+00:00,37.866807701066136,127.1222379617393,18007.0,0.58,510.0,100,36,121,22,22.405263900756836,1.5103256702423096,0.12
2026-04-25T00:32:28+00:00,37.86681071855128,127.12224609218538,18007.0,0.52,510.20000000000005,100,36,112,22,25.84232521057129,1.5740464925765991,0.12
2026-04-25T00:32:29+00:00,37.86681071855128,127.12224609218538,18007.0,0.52,510.6,100,37,112,22,27.160404205322266,1.650985836982727,0.14
2026-04-25T00:32:30+00:00,37.86681071855128,127.12224609218538,18010.0,0.5,511.0,99,37,104,22,30.811826705932617,1.728155255317688,0.14
2026-04-25T00:32:31+00:00,37.86681071855128,127.12224609218538,18010.0,0.5,511.20000000000005,100,37,104,22,32.23464584350586,1.8079408407211304,0.14
2026-04-25T00:32:32+00:00,37.86681071855128,127.12224609218538,18010.0,0.38,511.79999999999995,97,37,80,22,43.411468505859375,1.8743778467178345,0.16
2026-04-25T00:32:33+00:00,37.86681071855128,127.12224609218538,18010.0,0.38,512.0,97,38,80,22,45.25168228149414,1.944456934928894,0.16
2026-04-25T00:32:34+00:00,37.86681071855128,127.12224609218538,18010.0,0.3,512.2,97,50,63,22,60.41343307495117,1.8184829950332642,0.18
2026-04-25T00:32:35+00:00,37.866813568398356,127.12225413881242,18010.0,0.3,512.6,99,41,63,22,63.50497055053711,1.8184829950332642,0.18
2026-04-25T00:32:36+00:00,37.866813568398356,127.12225413881242,18010.0,0.32,512.8,101,41,68,22,62.43135070800781,1.9397151470184326,0.18
2026-04-25T00:32:37+00:00,37.86681650206447,127.12226218543947,18010.0,0.32,513.0,,38,68,22,65.32967376708984,1.9397151470184326,0.2
2026-04-25T00:32:38+00:00,37.86681650206447,127.12226218543947,18010.0,0.42,513.2,101,38,87,22,53.25338363647461,2.368002414703369,0.2
2026-04-25T00:32:39+00:00,37.86681650206447,127.12226218543947,18010.0,0.42,513.4,101,35,87,22,55.51322937011719,2.420945167541504,0.22
2026-04-25T00:32:40+00:00,37.86681951954961,127.12227031588554,18010.0,0.36,513.8,100,35,74,22,67.68233489990234,2.12156343460083,0.22
2026-04-25T00:32:41+00:00,37.86682253703475,127.12227827869356,18012.0,0.36,514.0,100,32,74,22,70.32957458496094,2.12156343460083,0.24
2026-04-25T00:32:42+00:00,37.86682253703475,127.12227827869356,18012.0,0.42,514.4,103,48,87,22,61.08474349975586,2.485260009765625,0.24
2026-04-25T00:32:43+00:00,37.86682253703475,127.12227827869356,18012.0,0.42,514.8,103,48,87,22,62.128902435302734,2.485260009765625,0.24
2026-04-25T00:32:44+00:00,37.86682253703475,127.12227827869356,18012.0,0.36,515.0,,48,74,22,74.00640869140625,2.12156343460083,0.24
2026-04-25T00:32:45+00:00,,,18012.0,0.36,515.2,102,45,74,22,75.23078918457031,2.12156343460083,0.26
2026-04-25T00:32:46+00:00,37.86682253703475,127.12227827869356,18012.0,0.32,515.4,,45,65,22,86.32173156738281,1.8790990114212036,0.26
2026-04-25T00:32:47+00:00,37.86682253703475,127.12227827869356,18012.0,0.32,515.6,103,45,65,22,87.70687103271484,1.8790990114212036,0.26
2026-04-25T00:32:48+00:00,37.86682253703475,127.12227827869356,18012.0,0.0,515.8,102,45,0,22,87.70687103271484,0.0,0.26
2026-04-25T00:32:49+00:00,37.86682538688183,127.12228640913963,18012.0,0.0,516.0,103,38,0,22,87.70687103271484,0.0,0.28
2026-04-25T00:32:50+00:00,37.86682840436697,127.12229453958571,18012.0,0.3,516.4,104,38,61,22,96.3045425415039,1.7578668594360352,0.26
2026-04-25T00:32:51+00:00,37.86683142185211,127.12230241857469,18014.0,0.3,516.6,103,38,61,22,95.89549255371094,1.7578668594360352,0.26
